timestamp,avalanche-2_log_return,binancecoin_log_return,bitcoin_log_return,cardano_log_return,dogecoin_log_return,ethereum_log_return,litecoin_log_return,matic-network_log_return,polkadot_log_return,ripple_log_return,shiba-inu_log_return,solana_log_return,tether_log_return,tron_log_return,usd-coin_log_return,avalanche-2_log_return_30d_vol,binancecoin_log_return_30d_vol,bitcoin_log_return_30d_vol,cardano_log_return_30d_vol,dogecoin_log_return_30d_vol,ethereum_log_return_30d_vol,litecoin_log_return_30d_vol,matic-network_log_return_30d_vol,polkadot_log_return_30d_vol,ripple_log_return_30d_vol,shiba-inu_log_return_30d_vol,solana_log_return_30d_vol,tether_log_return_30d_vol,tron_log_return_30d_vol,usd-coin_log_return_30d_vol,avalanche-2_90d_momentum,binancecoin_90d_momentum,bitcoin_90d_momentum,cardano_90d_momentum,dogecoin_90d_momentum,ethereum_90d_momentum,litecoin_90d_momentum,matic-network_90d_momentum,polkadot_90d_momentum,ripple_90d_momentum,shiba-inu_90d_momentum,solana_90d_momentum,tether_90d_momentum,tron_90d_momentum,usd-coin_90d_momentum,avalanche-2_rsi14,binancecoin_rsi14,bitcoin_rsi14,cardano_rsi14,dogecoin_rsi14,ethereum_rsi14,litecoin_rsi14,matic-network_rsi14,polkadot_rsi14,ripple_rsi14,shiba-inu_rsi14,solana_rsi14,tether_rsi14,tron_rsi14,usd-coin_rsi14,avalanche-2_pctB,binancecoin_pctB,bitcoin_pctB,cardano_pctB,dogecoin_pctB,ethereum_pctB,litecoin_pctB,matic-network_pctB,polkadot_pctB,ripple_pctB,shiba-inu_pctB,solana_pctB,tether_pctB,tron_pctB,usd-coin_pctB,avalanche-2_macd_hist,binancecoin_macd_hist,bitcoin_macd_hist,cardano_macd_hist,dogecoin_macd_hist,ethereum_macd_hist,litecoin_macd_hist,matic-network_macd_hist,polkadot_macd_hist,ripple_macd_hist,shiba-inu_macd_hist,solana_macd_hist,tether_macd_hist,tron_macd_hist,usd-coin_macd_hist,avalanche-2_log_return_sharpe30,binancecoin_log_return_sharpe30,bitcoin_log_return_sharpe30,cardano_log_return_sharpe30,dogecoin_log_return_sharpe30,ethereum_log_return_sharpe30,litecoin_log_return_sharpe30,matic-network_log_return_sharpe30,polkadot_log_return_sharpe30,ripple_log_return_sharpe30,shiba-inu_log_return_sharpe30,solana_log_return_sharpe30,tether_log_return_sharpe30,tron_log_return_sharpe30,usd-coin_log_return_sharpe30
2024-10-08,-0.01219304835822316,-0.010283783868833265,-0.008383950295089286,-0.016590724549689392,-0.02308448601411467,-0.0062871871172817334,-0.03367294912184318,-0.008988929890498357,-0.011824962481499212,-0.006328330510509759,-0.03389818279967503,-0.014702017920573508,-0.000837648210421512,0.009715429689399167,-0.0004599628688170749,0.04033796507433588,0.02192545909038635,0.019712099414855827,0.029503343274969535,0.03779182662149766,0.02455325402510239,0.023004936145817827,0.02732856571814594,0.028559885112374016,0.031017307185432445,0.053073175604212854,0.030484670796563286,0.0006931172300544946,0.010229030948915883,0.0006089299246317155,0.006365633655210701,0.09267609746992989,0.0741371333984091,-0.06378823131354927,0.012858515951740257,-0.20930887315534152,-0.007706533980705754,-0.24859790643151325,-0.32327784773148494,0.21582167238896788,0.07075706351561051,0.019480043645807354,-0.0008217257424343316,0.19932538054835192,-0.0004557165872167701,47.23273939344323,36.05305615233448,45.98686442969913,45.326463266482634,50.59301638028836,32.91751509910891,44.28922611372741,35.15607779445446,39.407723622453375,37.47571616301068,61.699337519770985,49.435227308477415,41.83184922596295,58.054910136021796,43.63270184004138,0.4014872745750784,0.36502218063337705,0.3697308204174866,0.3311373110410887,0.422503689261728,0.27620960488094215,0.3125032419518562,0.2112537473727836,0.2551464241327008,0.15028302831843754,0.6186579393602011,0.39252280635706566,-0.07935341148843932,0.7362825876134874,0.055910744870975485,-0.31259988888845913,-3.773393748212446,-305.22905801231275,-0.0036356318687722623,-0.0008718037677960741,-18.492927875714678,-0.2775048452494137,-0.002436603969569527,-0.04702981060939572,-0.008714221053507167,-2.0874883932677963e-08,-0.942320138190184,-0.0001058878520381724,-1.717157990089582e-05,-7.807564639850812e-05,0.1642007639004413,0.20551574540098122,0.2367136619410935,0.08846546673730385,0.11838078549364747,0.08679931097768905,0.06230442635050527,0.02268504033381643,0.01731966516542953,0.010227876960162988,0.19444859378418575,0.13307375161136953,-0.06844591757832036,0.08826468608732528,-0.042905189758539665
2024-10-09,-0.008509626103717874,0.027999264077056704,-0.0016414807350235694,-0.01923188851774555,-0.016431515705194934,0.007694815112159518,0.012609974460282192,0.0017717920784231698,-0.009633294401249812,0.0012200318538964604,-0.015164812630070959,-0.005415035340109698,0.00046435071054044027,0.025217704970180468,0.0005673554600351501,0.039046389165461604,0.022197338832686944,0.019697425483676097,0.028878276916956887,0.037975339511215914,0.024527067088152117,0.022716231436410092,0.02719071133220363,0.0283423544886758,0.03099165605503877,0.053262871501838775,0.030425798318698506,0.0006771925231743859,0.011063644871304653,0.000607507535186807,0.022509987931261355,0.10736351180787063,0.07765514402529461,-0.11381714863073877,-0.0076814906164393015,-0.2123569550006411,-0.01935284870378029,-0.2647358795952879,-0.3279800378135369,0.2086661857258345,0.052264532306214306,0.010648006144931887,-0.00040964612457072835,0.2152904914495397,7.569512257732391e-05,42.60424610878545,41.77557659966358,41.08184375326353,31.201119827021785,47.65599561675007,34.20132794181869,47.28878027079289,33.68443150179566,29.786325757363457,35.80801013278746,59.39247616475182,40.97943183739615,44.49084623328234,67.47716969629552,49.377686369129954,0.34009076931257504,0.5375363020652425,0.3451183483145405,0.25012570744484375,0.3516956806772666,0.2993249478036054,0.39808143689301206,0.23055453304373635,0.2247547635410489,0.18915517523724135,0.5676556883558256,0.32876598001688245,0.1215360691704811,1.075644089678989,0.38104267871877817,-0.28915408242392626,-2.25379008823072,-288.629485229662,-0.0038460014010077963,-0.000984868082110686,-15.19383266875676,-0.2404817044706377,-0.002162776371565974,-0.045695965559621486,-0.007981111338479514,-6.185959667433539e-08,-0.9265006740020456,-0.00011327962842166473,0.00023482882676640672,-6.184751676032522e-05,0.1096604979211461,0.21697961313281833,0.2141834602039712,0.021712735155106206,0.09621697243956305,0.08324731392696473,0.1113644277427966,0.006309998308424174,-0.018841021371577976,0.003928746361415677,0.17425858813928582,0.10840166405892761,-8.938878359259945e-05,0.13016768230984474,0.022260872766501693
2024-10-10,-0.02225610762085411,-0.017654762307948414,-0.02586964875948466,-0.014215188452066818,0.007680880753724819,-0.030715178217435992,-0.01706066827852505,-0.027142049900086042,-0.018288118597974603,-0.011956286718336626,-0.01901835629100609,-0.029054930879062166,-0.0005309614368325823,0.00437527621835512,-0.00045895914772046774,0.03902755740925553,0.021930508357012816,0.019212529039895537,0.02886543331130491,0.03525085848609097,0.024759257879740402,0.02294836633531682,0.02739736406678254,0.027936899633342043,0.030815826458871917,0.0532616498548108,0.030273950084037455,0.0006816511182569237,0.010977199427094558,0.0006135587735445237,0.020703072774702846,0.08564313226508369,0.05591669363311991,-0.14140327832771615,0.011937483920526182,-0.23676781748075304,-0.04359609510326523,-0.26373670012400463,-0.31912603185800137,0.16657346873924128,0.04310471341734856,0.023900345930850442,-0.0016108819038833655,0.19330328333452007,-0.0013044699839673823,44.38807993432954,44.23725605438148,39.7430937477321,31.825411855359107,49.491770397199076,34.27414060978471,44.96268069324259,29.428427496955592,28.3419603877136,36.01610869707573,56.64436652855897,41.5113229604243,36.950341612205754,71.74830809389925,40.58550699960038,0.25415564197027996,0.41569345870686625,0.1369779124502317,0.20691543665183354,0.37396907834218807,0.16344161830673032,0.28054371897258995,0.1426930676228243,0.18029220377158908,0.18092995504542375,0.5070522534156205,0.17872769406946376,-0.036416804246505105,1.037850570558432,0.09091228401383995,-0.3019141413079759,-1.8829717911867867,-370.7296646599399,-0.004109137619042274,-0.0009680453403425925,-16.967645288502258,-0.2786223582449848,-0.0024639645680065714,-0.04693055568664597,-0.007469986657048303,-1.130411264043709e-07,-1.1438357599436735,-0.00014529587706196118,0.0004128702747305034,-7.771900731753123e-05,0.06516802206828891,0.14348568260998742,0.10468037191896877,-0.0122675070144993,0.03648669166796623,0.004584891354403428,0.07126909066897463,-0.049679293575000325,-0.07611068105507078,-0.031423537411401525,0.13994111938130635,0.03571594101609085,-0.04020039149095845,0.11599669307416358,-0.000558288310654276
2024-10-11,0.002945021198362429,-0.014365315706806091,-0.0066555748748443975,-0.0035935113383539683,-0.018589427030984373,0.005965664528258197,-0.005071824182604371,0.0011838851256914635,0.009639355418561498,0.010450597201487562,-0.011600645455873198,-0.004057672212561369,0.0006465502782664116,-0.010995351745410135,0.0006441108617604915,0.03890086052181901,0.022135562357609207,0.01921391302604056,0.02887102687281588,0.03536680569870408,0.024673441857198136,0.022980800962003837,0.027345854796328617,0.02799960641408463,0.03088053997728491,0.05336415351430359,0.030279393029646547,0.0006810839631263691,0.011059163505970996,0.000619377063539698,-0.0036929183708064306,0.05337361715713684,0.03965319473809137,-0.18630440552393635,-0.015355849878112227,-0.23977137700643358,-0.07304160818756344,-0.27493128915524867,-0.33380899097383354,0.11507597207685061,0.01577304444517047,-0.004305597678898265,-0.000735043109739264,0.15610194798165877,-0.00010608335837514193,36.10469262015214,38.28768561994395,27.311605396583758,15.947422026303201,37.50226685721741,30.302843519865462,39.099690215938956,18.446840080727227,20.60977923651984,35.83571700179935,39.86967758046096,31.412687359321183,45.18704986960778,62.3522542665331,50.48113458932794,0.2851777320689773,0.3250685913372948,0.12499824331041096,0.20902872217765756,0.3009165196756967,0.22114618156050142,0.25437126344284977,0.18275546712359855,0.2350238448201199,0.24399354925027725,0.4614110943802025,0.1861478787179825,0.27881906588013383,0.8362344986677381,0.5307437004722488,-0.29414118654966914,-2.1181539167413357,-433.853096945466,-0.004149533855760318,-0.0010480572472790425,-16.17264943187194,-0.3112168810257644,-0.0024320698399793762,-0.04237887904604604,-0.006354045033135147,-1.593915560006342e-07,-1.2671931229762716,-0.00011566845555635767,0.0003776554736336171,-4.23325924378339e-05,0.05144586019867024,0.1253672590622722,0.07572696533023142,-0.016893829710247082,0.029397327019838732,-0.004356152067468094,0.06092643496150243,-0.05802226162698382,-0.05573491997257235,-0.022853962531000388,0.13175790540326637,0.025903119039233195,-0.04103757207100021,0.107988968636546,0.009699008866135008
2024-10-12,0.058484614894969124,0.018343962292598732,0.03585022425053418,0.03639323585861085,0.04437040064743548,0.022391024090553102,0.020006562067574934,0.015051361055078608,0.02613373440518454,0.01617731921679163,0.05209807234577511,0.046165452659722335,0.0006257500454661525,0.0068416777468237305,-0.00012062724028227687,0.039258330296167,0.0219202811876091,0.020174606660744037,0.02924110932077187,0.03612562889097733,0.024718880605952284,0.023189986848620586,0.02723054659104377,0.02831207170508219,0.030976145401616473,0.05371581372415081,0.031061772193204842,0.0006885453423024637,0.011107176037082373,0.0006172192250043954,0.05961532738258857,0.07684276056212958,0.05476707396076019,-0.2033659936914567,-0.012619642521761731,-0.2324844699535118,-0.06105012611541116,-0.29760657161565485,-0.3317467774133612,0.021759759303991988,0.031458554828202034,0.025714439438472514,0.00021836764579408197,0.14722181737682694,0.00035468096035851104,37.26171230320518,37.66179034645889,36.310983230366475,25.5933202728105,36.36652696276546,28.804535612898135,34.35831138402392,15.481729465754384,22.250866672608694,38.49065351587613,34.20072577424618,37.30665760117021,47.02825265703356,60.629987797917074,45.34447661907241,0.5435085036488077,0.45550035348613,0.43609048304293624,0.3542922115909362,0.4728750379560118,0.34737918467250006,0.40518838896092624,0.2712553548288327,0.3408457769131227,0.32059174265215484,0.5760880356972445,0.44084611557031733,0.5562468634977324,0.8833740496481816,0.4492030296275184,-0.1787281048249323,-1.532529373323901,-314.92106637377066,-0.003160183935870152,-0.0007485550400964688,-11.234753944696525,-0.23429359176267567,-0.0018596988134907243,-0.029965886398734945,-0.004703179711999739,-1.3035986124590704e-07,-0.8679052495742278,-4.999405436019008e-05,0.00039120417787077803,-2.536621204838717e-05,0.13724815705701351,0.11573949420857965,0.13831902702114524,-0.005507330499217179,0.08164254613044226,0.05235281152020447,0.07577790697983346,-0.013001746854358343,-0.005925653305977989,0.005611677969382786,0.17600152019896773,0.09826512120813098,0.006335066125720142,0.12400855998490824,0.01930769613538353
2024-10-13,0.04366472826414941,0.006482253958114981,0.012984727292832468,0.00603505834867096,0.00565556644128595,0.01705575895568912,0.011168535684175283,-0.0035888389061352953,0.008971599195423289,0.002273202468051099,0.012582963846650549,0.008651795270667121,7.344128125671911e-06,0.01726620361385977,0.00023938977105657247,0.03966227896938248,0.02153435188429501,0.020181867557585925,0.02920790914862346,0.03607547037567469,0.024856512753401817,0.02319418230387848,0.027216770963879956,0.02801210540009428,0.029567706907282405,0.05369088977937287,0.030757661853018405,0.0006882484581240448,0.011309063112407305,0.0006185670407264781,0.08300157541684028,0.05766948295086949,0.037173553510774004,-0.18346975161904688,-0.036960061971404556,-0.2382796058657155,-0.05444879593800522,-0.300565155887774,-0.33555413803942125,0.03075732499181205,0.011047768063040309,-0.009285113226522368,9.394689720099159e-05,0.18055080192831996,0.00047506988589307575,47.0048913607514,41.05299132489781,39.583123837655535,27.340772160895682,29.954638057910103,34.24802388004758,39.25306896600956,17.128672292709098,26.05838741686675,30.751658574857302,38.74481640702827,39.53449480462981,45.65647916907353,65.17740848498815,48.68221819567237,0.7281791175419934,0.5060355198897626,0.5517582085849159,0.37670307304723766,0.48615384981917614,0.44289329249090087,0.49821267920928497,0.27700806138418027,0.37796425636487635,0.3449554637942903,0.5910432778273282,0.48515535770940343,0.5663035906481224,1.0221017392745988,0.6113792930942985,-0.02278588099239326,-0.8862700982150882,-175.57201178959667,-0.002235219160456554,-0.0004918474668352156,-4.701284386466639,-0.1280732665703818,-0.0014151817448185226,-0.01767335341992085,-0.0032659284098947826,-9.816378219575925e-08,-0.49778928757168905,-4.505489412361466e-06,0.0005417499779956916,2.1977948842323352e-06,0.14861831770504078,0.08962620966232271,0.13897284614836405,-0.009522120972280595,0.07455155966786807,0.06391321090390556,0.07620242903045567,-0.023644743508141254,-0.023431977629420165,-0.04702794586893648,0.17226296698154822,0.07953272586734086,0.01166674099334873,0.19794845068735126,0.03335973262113454
2024-10-14,0.018714666921060868,-0.007619491398583134,-0.006002001910985509,-0.015320835921043458,-0.0004466129210057984,-0.004349226361603045,-0.023420193282308426,-0.016778100388167457,-0.012487148732373068,-0.014652279813800942,-0.015186211836230477,0.006197307557306689,0.00012488482742432642,0.0009322893049514687,0.00032421197910360036,0.03924501597048324,0.021181665070025033,0.01879813971289381,0.02921932748966951,0.03535939401467986,0.024085425233692066,0.022825940835905775,0.023189992992632517,0.02742200221206739,0.02941158499661974,0.05366391737979931,0.03058695164785583,0.0006630214716000637,0.01055094571908252,0.0006159083856140251,0.04798586264197602,-0.024647321595640204,-0.03093916704232369,-0.21943130512054165,-0.11092794974265219,-0.29286704324783475,-0.10745459700185056,-0.3345681589627737,-0.3612654682423684,-0.011123815518015334,-0.09040176107431852,-0.07773436304625791,-0.0008225172788534074,0.1834333214711259,-5.8424318084004945e-05,50.35050739376353,41.31331683122795,39.2596548352237,26.932475571379697,33.00883946477619,34.781015869855835,37.50389728046088,16.22776606850975,25.876411008787485,18.551238923318508,39.12099876270331,38.601881035557206,51.40620894489848,63.50406797854383,55.505664582338554,0.7894850026267217,0.47192484439344035,0.5026752409703465,0.3282111476172838,0.4784664098557225,0.43708762147405467,0.3404431512257524,0.2352963859668877,0.3477036558531793,0.31165169703343587,0.5243924074276364,0.5147271695311393,0.6177618192424293,0.9601901487778027,0.8092047671544463,0.10688843341314058,-0.7507539083184387,-106.5048801744012,-0.0018723698697016475,-0.0003175603575735768,-0.859491314758472,-0.1535508665531486,-0.0013802201180057004,-0.01178964652162548,-0.002609446599792389,-9.685981409324668e-08,-0.18665553329818918,3.345802808378545e-05,0.000601168835182106,4.037316702157347e-05,0.13284970271082888,0.04109895255437598,0.0634637657404368,-0.04198206133955627,0.037367867512697495,0.012270213487225224,-0.005926709837667164,-0.1609790653382488,-0.07722594018032898,-0.08513572432160882,0.14194185575073423,0.06483568636940133,-0.03170534944184683,0.27642802143655015,0.026543197433148875
2024-10-15,-0.0032068265177323837,0.028721275213968722,0.04998670961206919,0.043778805830141015,0.045716909215180755,0.06346862472638708,0.03187659367387036,0.029506718044749417,0.04971523376028296,0.029503610883900445,0.062045183256191856,0.06467084370497966,-0.000692211870053303,-0.013899117978820267,-0.0007088775805408695,0.03923138528679032,0.021722353059279723,0.020659014847765434,0.030153117987515413,0.036131392824635795,0.02658662226799159,0.02339735893217722,0.02394239749125691,0.02900393055686686,0.028967456648292676,0.054328765749120135,0.03250301258229472,0.0006707517857257988,0.010717184030668816,0.0006299831734285092,0.03686495179219773,0.020172906329248397,0.013623821492233512,-0.17065210448646684,-0.06794459221347016,-0.23739979430734004,-0.08776404612529198,-0.3074098983930872,-0.3119274653732993,-0.05384321208515508,-0.03171429845534146,-0.021374296398347203,-0.0011755171522159769,0.1967011084266539,-0.00031077995968931127,56.34891260113252,58.62863735751742,60.02828331158077,45.30938776650866,53.602806501477936,52.12680415387218,50.169328041543224,35.820896858898294,47.12488466092695,30.094816033412144,57.61196047343268,54.56427372633437,45.02176260414319,59.03320026002958,43.91822965999081,0.7651961311045219,0.7019306313933249,0.912836107195671,0.5123475216443438,0.6566991071477829,0.7882929159165447,0.5734850677331371,0.3727952709928448,0.537153520393721,0.43027807789806766,0.7104679764710626,0.8646749573400838,0.3216559068225234,0.7721241496787632,0.3507918731884103,0.17258075471239998,0.40214556043853467,144.7858498836968,-0.0005404083443346392,0.0001321914061772464,12.097315793967606,-0.028312270864194675,-0.0005076007975892052,0.006641181442080396,-0.0009540429589802342,-2.5782234226644802e-08,0.6422894385677461,1.250475498032442e-05,0.0004460187842104768,1.716797539394967e-05,0.11762875758871175,0.09475909796121511,0.15491607279365685,0.027878757275155822,0.09210376111139178,0.10461402618250039,0.017296408916400566,-0.10238426418760438,-0.019181798756781047,-0.09806247781645067,0.18942922035214385,0.1406254323559295,-0.04552679214825135,0.26155008039695044,-0.012291456159618989
2024-10-16,-0.03194697651781096,0.008577435996811798,0.01371662476756493,-0.014810816734855159,0.005163775239307542,-0.010105401444425378,0.057772222613613367,-0.013656242325605365,0.007649133848787394,-0.012195475357032437,-0.028664090034061965,-0.017459228138370343,-0.00011512957124120068,-0.01077454006347863,-0.00037651185168883643,0.037973379793791784,0.021751223471264295,0.020505297367399516,0.02904921153445058,0.03576453198898902,0.025448396989429488,0.02433972970276496,0.02297104100106043,0.0290067947585072,0.028011529119245027,0.05441381360290397,0.03161799960976071,0.0006695699157523227,0.010902985760923935,0.0006295004954963469,0.03309410888944497,0.04417901688713832,0.04406093727575122,-0.18023219407632107,-0.038328776122960595,-0.23229941950995148,-0.008978734976311742,-0.3124094145754507,-0.296957479739583,-0.13774928564944788,-0.023444682421100982,-0.005012643566282837,-0.0005300135549083373,0.18907655789536792,0.00017237746388665265,61.186935425151496,70.19366076399204,74.28895966349315,53.405802087015374,68.0642740803958,62.264185106506154,69.72182439797584,45.33059563847073,63.37526830729558,31.627005611113546,62.72110897832559,59.80768648666931,50.73763839750872,60.65936064573461,48.624436575242605,0.6192157704129104,0.7606061595870327,0.9579558588915698,0.4640680962447006,0.6624129487981935,0.7266560408005382,0.9476506924082333,0.3345549642890603,0.5784758740126521,0.3991338578805795,0.5860162971753549,0.7468393152555691,0.29156618926639777,0.6255545406908186,0.1355757748510157,0.14194706867900475,1.3913157446121591,349.48646225026954,-4.050607330687928e-06,0.00043686288727364637,18.058524807476346,0.30467132391614843,-0.00017878579419251632,0.020580404178055664,-0.0001966848930183042,-2.018717095501967e-08,0.948265383914111,-7.485096047732485e-06,0.0001970728193772895,-2.2106618384594017e-05,0.14582886875907652,0.10757980159288516,0.19987847982547446,0.06368343558971135,0.1201160590743183,0.14880269346857952,0.1510763226629595,-0.06822186360479951,-0.0012733820381667814,-0.06442560535286272,0.1869181422742467,0.16978540969054964,-0.060942644059165114,0.1932572499017747,-0.05132113027155791
2024-10-17,-0.004469468482684423,0.01160524284790716,0.010182472700525535,-0.015562633913535358,0.07036462170994437,0.0036918065305923814,-0.00958946447876041,0.0027743950652039484,-0.018907221710112637,0.01284789793384811,0.02109221067944475,-0.0023247626290993084,0.0005898245286004745,0.008092222503101683,0.0006399093627846075,0.037826158797115074,0.02057066248446664,0.02013453878002203,0.028773564519323076,0.037026291754486226,0.025275292906570074,0.024256063688954978,0.022336675110307555,0.02785048932348839,0.02769718439917587,0.05421333196576416,0.031629631538808156,0.0006406902711220003,0.01092837828252747,0.0006160143964048312,0.03311046023222186,0.05025383498913816,0.057661038008373966,-0.16833502291948288,0.052095558566866984,-0.23824980782358318,-0.020762632822041716,-0.27906827222203423,-0.291165954358069,-0.03736700047413377,0.0674254753461323,-0.029877770787084312,0.000423457884382028,0.19203610371925395,0.00023785337145421082,63.53652823931926,75.33893844218765,76.88428153946361,55.47845292941458,81.16625440067638,72.96698428695514,68.9644309650719,47.09196013862578,61.62822283776259,54.468549378744385,66.26314015225073,65.8467789881901,49.591824392843826,61.33076016957521,50.2543172821279,0.6112630004243927,0.8431537496368525,0.9800612471534517,0.42083694617025524,0.9283509783451324,0.7517022501636876,0.8568516222236441,0.36480463591364015,0.5301297323055414,0.45998056417441124,0.6727423184684161,0.7384569310841904,0.5691703759413995,0.7122445841255076,0.5641964614922137,0.10255192868375218,2.3415234002884615,498.9782568763761,-6.378793986991415e-06,0.0011401248617001242,21.582087598887654,0.45309936667422146,0.00018399690155635785,0.023528195966425428,0.0008285283094027675,2.5770819288307732e-09,1.0591298964500822,1.916165470349849e-05,9.395052830083947e-05,-4.502957469259678e-06,0.15563969217650095,0.19067717605458318,0.24871788056159755,0.07609948754250119,0.20857120723918154,0.17040332195139993,0.15690569002918722,-0.021044882536301362,0.03268102641218644,-0.07976240629568271,0.21063907204437873,0.16809214191852317,0.030373156659641933,0.22341228202994265,0.03393652530279066
2024-10-18,-0.028206586387825687,-0.014506684151544328,-0.00473329041808819,-0.02700205154307607,0.026242035800391847,-0.003290573345471689,0.03832333904701887,-0.019487361406983178,-0.030399664595089974,-0.007793812342691982,-0.021400362275867713,-0.02620871752366765,-2.128218004673964e-05,-0.004968822373646179,3.332748946363621e-05,0.038315744762648235,0.020547150761724718,0.019356299998292116,0.02919764382710122,0.03716168054578013,0.0251378552430207,0.0249246696226843,0.022570128025978253,0.028351389118482246,0.027714505872296954,0.05454370698748865,0.03213942030419522,0.0006223462810096068,0.010941332777870565,0.0006075104206306847,-0.03244562461892875,-0.0026330406717745003,0.00957506047199308,-0.21774137685620665,0.028486960723118182,-0.2573594785178196,-0.008621502189423369,-0.31537272695965113,-0.3396421053880503,-0.05303704511349483,0.0191736660728401,-0.11194694924823001,-0.0005662079825876631,0.1822638542979078,0.00022313378401550565,63.32761069596208,69.65560203243919,74.90471640997256,49.0955295410619,82.68795142247454,74.16203189922886,72.30180071928177,40.80080278730027,53.32447844019509,62.355726808181664,64.63137057225242,65.55197742852664,52.050814255994126,54.01070204209124,53.57909936351733,0.5173240273388656,0.759150461783531,0.9167537210555997,0.3132837390546169,1.0005346778072937,0.7592193291692556,1.074425574620345,0.2776913418121937,0.4260079698592234,0.4447521998080213,0.630024966900735,0.6156516680967159,0.5756499538156813,0.6273062918626461,0.6083190167131168,0.017746081928845303,2.2177387012879706,540.7725106480555,-0.0005927197364949657,0.0017220289164469906,22.18217659806264,0.6948894251424447,2.4235669954559766e-05,0.016387727353391328,0.0012481203783956292,-1.490886718542688e-08,0.8077298522292771,3.461543121989312e-05,-4.548357831656502e-05,9.141178187710622e-06,0.11928139392885939,0.13182117696203782,0.1893668440752154,0.030872015637028495,0.21826300187039444,0.14068181655818962,0.1787910402850317,-0.057857550242469406,0.009782389765092698,-0.08802548303637722,0.1903359587596448,0.13823587900012896,-0.014084663343909176,0.18121197696837618,0.0054140732304929886
2024-10-19,0.03076519725679288,0.012968292178279278,0.01675394866397599,0.02177979940796108,0.06271210611206769,0.015263016920271308,0.005547890096033135,0.01749619367751343,0.02747022211476543,0.005246709806379727,0.03384051134182111,0.03144032625891464,0.0003801458400020861,-0.004156180919243212,0.0002546608155414609,0.038285249883033085,0.020239971056440945,0.019313972780381293,0.029111810632440355,0.03839794482782502,0.025211586084087294,0.024838973115386593,0.022664888456032893,0.028782995369808877,0.027744446087094105,0.05464361710881535,0.03245548011460524,0.0005694695235192328,0.01097452819189939,0.0005495048967526252,-0.03526538467772333,0.010164590172323962,0.018741679133359,-0.1989966477304803,0.021185872133011374,-0.2497003680346448,0.0016963919692254414,-0.3141867860398935,-0.3208025242213084,-0.0814504967163685,0.03664255455668397,-0.10929762800881615,-0.00010378971011271165,0.17681510259691824,0.0002872745619189043,60.28134466915778,68.61052849759656,74.44645968039666,49.46029345632316,84.42511426326669,72.6669245900581,70.6926220815987,41.97567302062951,54.9892181966391,57.481306989418094,60.64198651151203,64.15100632445078,49.48520733370155,54.209127797620695,51.44993882444257,0.6857984796211264,0.8696623012181284,0.9807738723746323,0.4514775636172568,1.1640679180347662,0.8662918155153676,1.0393759403937448,0.39179464096140404,0.6163744154327547,0.4885092501066813,0.8330537398000891,0.8070478004687408,0.7870760726511681,0.5555534180439674,0.7913500177207629,0.01299887208297168,2.467511555364071,604.6176081271979,-0.0004314151844346955,0.0025130917481995274,23.970362674795336,0.8320448493167388,0.00041513875141426133,0.018954924290986427,0.001717283073397526,8.328235789081837e-09,0.9015643845095305,6.778378704005209e-05,-0.00019179448230245526,3.369494946550559e-05,0.11827793978205689,0.11522965259823281,0.1868490327020057,0.027276796206389637,0.24577121611145067,0.14871687906527037,0.16607602503638422,-0.05220743524511523,0.03932886792810593,-0.08254343755622924,0.19501276751646324,0.15296890383797526,-0.07426335193378682,0.17433456076325432,-0.06380676702415491
2024-10-20,-6.40076918485247e-05,-0.0028972718254746442,-0.001121598930395261,0.0024963861082639115,0.05269808541867321,0.0025779698900316303,0.02190499306550894,8.981122341937187e-05,0.03002187497338172,-0.004099502165923064,0.013402322967502841,0.02873046086292393,-0.00019312560933123932,-0.00831614487424366,-0.00031206052942587246,0.03536468924133103,0.020185951555354423,0.018919396432062217,0.028781623781997664,0.039194598695664246,0.024108954744344133,0.02502084092060868,0.02165121078358592,0.029017163653751534,0.02772545049841533,0.054468101706803544,0.030726280455318417,0.0005052817911072282,0.010988905528726608,0.0004756184824288216,-0.13803521714928035,-0.006245737324435896,0.004416794563190551,-0.21241804972023925,0.03351428797537137,-0.2499602256652773,0.010824967466310564,-0.32209508587177793,-0.308991339685846,-0.08977626159139018,0.04529634881625788,-0.1347703959610208,-0.0006029610054940626,0.17000705918695624,-0.0007976938715541504,64.22410905065786,65.51618261372602,74.0726625880859,50.418345380821016,86.75224043255389,73.2548967618047,71.20662750791152,43.90468672664566,62.93784636434501,59.70288977095651,61.86511348847893,68.24976017260973,47.874883751801576,58.79615043619901,48.64166331144691,0.7031673731648146,0.84278791222265,0.9299040881989663,0.5196707921855351,1.179045993731109,0.8865618604132659,1.0631724044370212,0.3940379086326308,0.9575766323980891,0.5135732298047857,0.9239008640735488,0.9728910055183717,0.6817046039318703,0.43338592631308936,0.5596094080051793,0.004185190561876384,2.3287923359090428,600.0693608035731,-0.00023523717832719536,0.0033295355524087583,24.235298832083895,0.9721807295103838,0.00072057942807318,0.02835768975066784,0.0018637867084359237,3.2122614462910764e-08,1.1869587048180752,7.357436266112587e-05,-0.00037596274181611036,2.7550823731313485e-05,0.05050418945828943,0.09178754048545396,0.14554165206674688,0.0026050622340237574,0.27277983923631277,0.09991415463717428,0.17920196840929883,-0.10745242281339909,0.04810166171311821,-0.09157358374127207,0.18298702190095484,0.12148147749576545,-0.0010313290695831178,0.1154394305670724,0.011387503286838479
