timestamp,avalanche-2_log_return,binancecoin_log_return,bitcoin_log_return,cardano_log_return,dogecoin_log_return,ethereum_log_return,litecoin_log_return,matic-network_log_return,polkadot_log_return,ripple_log_return,shiba-inu_log_return,solana_log_return,tether_log_return,tron_log_return,usd-coin_log_return,avalanche-2_log_return_30d_vol,binancecoin_log_return_30d_vol,bitcoin_log_return_30d_vol,cardano_log_return_30d_vol,dogecoin_log_return_30d_vol,ethereum_log_return_30d_vol,litecoin_log_return_30d_vol,matic-network_log_return_30d_vol,polkadot_log_return_30d_vol,ripple_log_return_30d_vol,shiba-inu_log_return_30d_vol,solana_log_return_30d_vol,tether_log_return_30d_vol,tron_log_return_30d_vol,usd-coin_log_return_30d_vol,avalanche-2_90d_momentum,binancecoin_90d_momentum,bitcoin_90d_momentum,cardano_90d_momentum,dogecoin_90d_momentum,ethereum_90d_momentum,litecoin_90d_momentum,matic-network_90d_momentum,polkadot_90d_momentum,ripple_90d_momentum,shiba-inu_90d_momentum,solana_90d_momentum,tether_90d_momentum,tron_90d_momentum,usd-coin_90d_momentum,avalanche-2_rsi14,binancecoin_rsi14,bitcoin_rsi14,cardano_rsi14,dogecoin_rsi14,ethereum_rsi14,litecoin_rsi14,matic-network_rsi14,polkadot_rsi14,ripple_rsi14,shiba-inu_rsi14,solana_rsi14,tether_rsi14,tron_rsi14,usd-coin_rsi14,avalanche-2_pctB,binancecoin_pctB,bitcoin_pctB,cardano_pctB,dogecoin_pctB,ethereum_pctB,litecoin_pctB,matic-network_pctB,polkadot_pctB,ripple_pctB,shiba-inu_pctB,solana_pctB,tether_pctB,tron_pctB,usd-coin_pctB,avalanche-2_macd_hist,binancecoin_macd_hist,bitcoin_macd_hist,cardano_macd_hist,dogecoin_macd_hist,ethereum_macd_hist,litecoin_macd_hist,matic-network_macd_hist,polkadot_macd_hist,ripple_macd_hist,shiba-inu_macd_hist,solana_macd_hist,tether_macd_hist,tron_macd_hist,usd-coin_macd_hist,avalanche-2_log_return_sharpe30,binancecoin_log_return_sharpe30,bitcoin_log_return_sharpe30,cardano_log_return_sharpe30,dogecoin_log_return_sharpe30,ethereum_log_return_sharpe30,litecoin_log_return_sharpe30,matic-network_log_return_sharpe30,polkadot_log_return_sharpe30,ripple_log_return_sharpe30,shiba-inu_log_return_sharpe30,solana_log_return_sharpe30,tether_log_return_sharpe30,tron_log_return_sharpe30,usd-coin_log_return_sharpe30
2024-10-06,-0.42123044978774304,0.47368099841998773,-0.09501684900493601,-0.08220990816887416,-0.0024364806128231186,-0.02213727892269377,0.40111374999076527,-0.10271148202866186,-0.3014060733969805,-0.2789924896522446,0.051652594156598855,-0.07999672760504124,-0.0005883471285969644,-0.44116340359571155,-0.011011784836688236,-1.0575139275557168,-0.44045043447553084,-0.7561236599493176,-0.8450419124516354,-1.0107401307473054,-1.2452013744081425,-1.4022977448272194,-1.6384422960175522,-1.1148825553307888,-0.8008015755901702,0.4835284741782244,-1.0248271405789666,0.08957037400762259,-0.6941112790126656,0.23828758280982523,-0.06203253822836656,0.6832013919771667,-0.19865433412931005,-0.4771349956963579,-0.408134040878472,-0.30247087457024185,-0.19412005850564856,-0.09481120333433053,-0.6238175014590256,-0.5034899848885607,0.2091693917694151,0.10062846218596581,0.3890303909964447,-0.1053815237171186,1.278119187758671,-0.5034982899817037,-0.78661117076397,-0.7084211143419117,-0.22259245606612424,-0.14582373647772887,-0.8590514717608643,-0.28086757951433444,-0.5413244939514501,-0.5213086407408315,-0.9829733535369202,0.6933851610498732,-0.4606986925709854,0.42501792370907104,0.006304213808999588,0.3714526793286943,-0.451984060086184,-0.48893266108520406,-0.5315396175015191,-0.4275296142771456,-0.1282566495411009,-0.5256276710664743,-0.10807982287054223,-0.5019538277269245,-0.6595880142691793,-1.402998166597849,0.5148354161504548,-0.3253044777784244,0.3095067366215636,-0.11775797642636791,0.22701941298772466,-0.8589462540647909,-1.3261531901345813,-0.709185802000558,-0.2860786512514922,-0.19463147313063595,-0.8589248756773052,-0.2732892336326136,-0.3757718734752167,-0.48906242739234995,-0.2471082515287275,-0.09872801569598656,-0.5051609740444312,-0.154023348453462,0.04456149437123203,-0.6859040047282967,0.8819414278320833,1.1843534325239815,0.4143366676451188,0.243090039027461,0.2520452707540685,0.16837213373107193,-0.23021594299459064,0.5654234595599051,0.30042647753256474,-0.46693503712409784,1.241902973076632,0.42656681011219305,0.6478149971399078,0.06993281411714074,0.18376872842447678
2024-10-07,0.911808628172642,0.4674623130953313,0.3699200228053033,0.2517211004647058,0.26634455424405934,0.2321282991765852,0.24431249759582216,0.1023385395600074,0.24205392451751898,0.031151917942557634,0.7741528599787861,0.5314679695797598,-1.03679327697771,0.04005908829021332,-0.6552860265150257,-1.0042238055103772,-0.5925310673970171,-1.057805822927351,-0.8674726429168307,-1.1714498846230574,-1.5596916577586317,-1.5300160773212752,-1.6410942524305996,-1.1212885581385126,-0.8486989573771254,0.45445371563839654,-1.0717876288554873,0.11131275162931889,-0.7017009641662033,0.24645039770416866,0.07421094311690538,0.48465627566648595,-0.20782954446923826,-0.5265909173872688,-0.42148078927068,-0.35018970144836586,-0.28416511166650243,-0.1963807421411697,-0.6179146766951836,-0.5201815722735673,0.1927665001755139,0.012137016808607725,-0.18930025701138026,-0.13977155768533164,-0.11332155257325029,-0.08954552788046045,-0.5665580552854002,-0.5661820342107413,0.05511713822613786,0.1360875070263102,-0.6458381577834926,-0.41119543788792057,-0.313585943519848,-0.17929023055766066,-0.838264878964081,0.9849314624832619,-0.02669715275469925,-0.7246851830097146,0.15584027222717062,-0.2352969165354144,-0.023332407721129943,-0.31588626250290164,-0.3566950450661717,-0.27712836085580633,-0.004625323873866582,-0.4744708488346097,0.0899474963709898,-0.4726056903510196,-0.5171443840185772,-1.1776149338641628,0.6860787721923628,-0.06851091804403464,-1.1485276476018809,0.025430641091070193,-0.8333438793852213,-0.6940243232957681,-1.0392946508282317,-0.5903966683045825,-0.25276745582586574,-0.16650098384595674,-0.7715728933909533,-0.17182640221614584,-0.34948605739752525,-0.45425853085562445,-0.24321310458494816,0.012503559560790972,-0.41111094239794393,-0.521249520004902,0.003892151686581794,-1.1919540880009256,1.1524105206809656,1.8697820833214878,1.0069505428234145,0.5413828828522348,0.597876433050778,0.7270533659957104,0.3713070338407188,0.6217022107795431,0.47737149634307235,-0.20983912717168038,1.5422573044857733,0.8002793426568569,-0.4992863906290058,0.47457780360916796,-0.02956913727463159
2024-10-08,-0.23818950137723152,-0.43613542241971903,-0.4209438666468434,-0.3154954157628635,-0.47357197309763,-0.16676739555378903,-0.7766840221783241,-0.1443031936492359,-0.25135016041168323,-0.2152121467799751,-0.6920857336844343,-0.33693010602395485,-1.240039419301347,0.15663806065080235,-0.7232939696072824,-1.011902035798107,-0.5728914082750307,-1.0291548375474362,-0.8757832235921158,-1.1618009677912404,-1.5830000994930882,-1.4743056276567101,-1.6395589153782841,-1.1467364344151252,-0.8484384224341283,0.5216999809474748,-1.068752909754774,0.15759544249416976,-0.7233536394306087,0.25669563846093546,-0.05178123979013556,0.3253681962399706,-0.3251750084079515,-0.561336994155428,-0.4404352555528454,-0.40148861433763483,-0.3881658337588724,-0.21365403228030788,-0.6719359352755566,-0.5322251208568421,0.09026168721714792,-0.0732638731835326,-0.84040921936884,-0.21981190632059813,-0.6405500141713434,-0.17727237279596017,-1.1429341573675518,-0.6248903683797815,-0.33022102858908486,-0.08412673616788888,-1.0466260823189972,-0.5263912774243167,-0.5561806811312284,-0.5751524954447259,-0.8427067637639741,0.8011020263575913,-0.13967195118994102,-1.1458809610254554,0.3291121677699811,-0.6826573478491111,-0.2670848355121482,-0.5811022307135245,-0.6680580192440515,-0.534022826371832,-0.3017058261420323,-0.6186914718636866,-0.6869474517101908,-0.5977851787014878,-0.654550088758938,-1.1311389571091781,0.4074496963372334,-0.3757215636044382,-2.2999662451923,0.5102304423669549,-1.7060926535612133,-0.6082686876754614,-0.9080961076738902,-0.5543635901729786,-0.24661935157742523,-0.17420992008530115,-0.7140658003757102,-0.20105613758365962,-0.3382388933818978,-0.4369475149360566,-0.2337245323117116,-0.08392546019615418,-0.39149925745677494,-1.4518594674210874,0.009042089161155653,-2.3366709445361185,0.9430276995776125,1.5319590061138353,0.8703825329498965,0.26960347923300015,0.38131250051155924,0.5193747876628002,0.16831129449678203,0.49926164808374357,0.20284863232256786,-0.27833517237282335,1.3611632537891678,0.5749306247021145,-1.4622128327684847,0.17032048732924465,-0.6501125963375655
2024-10-09,-0.16589270671626435,1.053642766866455,-0.15313103058015837,-0.358839793954055,-0.3507347401881635,0.19049432157450938,0.2526899026768796,0.0871533925818648,-0.20500250925210947,-0.07346371518977614,-0.3092622574812601,-0.13360001967778343,0.6871820030205739,0.4717262026138486,0.8987886657943913,-1.1445824389764578,-0.5301811787004974,-1.0318847703680238,-0.8981249492447245,-1.1463323925251143,-1.5860290618774349,-1.4956922846506813,-1.6518099873736545,-1.1621937883830264,-0.8497007075373098,0.5416040401594107,-1.0733221429441322,0.10909573962416848,-0.6996626043049015,0.253597086533152,-0.01797496214171729,0.41811986332869133,-0.3131520675203981,-0.6152809951305855,-0.4568227695121922,-0.41034660982682364,-0.41743671046229414,-0.2580401627227797,-0.680995862082745,-0.5365508769877869,0.051788610068105846,-0.09760575825100348,-0.44522656416000467,-0.16574502887408743,0.12116667133553022,-0.4753932735492429,-0.7401160519021774,-0.9203359379041569,-1.1448369883374572,-0.24685419862334185,-0.9717496996964197,-0.3282842770609767,-0.639874034147077,-1.1590763088045057,-0.9333954582859498,0.647681882000822,-0.6488741760637587,-0.7974341921879466,1.0517453112264177,0.062425901102672474,-0.4632955950589471,-0.009719586607501109,-0.7460859670116032,-0.7855103603035521,-0.5115231475838115,-0.5495616593953045,-0.424216070151377,-0.5374719443108668,-0.7489238150410865,-1.0154040864479883,0.24833578481624946,-0.5686792020434153,-1.5205631106785504,1.6887655257681968,-0.3840308256829392,-0.5627510668305258,-0.5564747222813666,-0.5277152560134709,-0.26075606504527726,-0.19472278336250098,-0.6055123084620958,-0.1753293008624085,-0.2998455339823534,-0.4251957984526668,-0.21369183616841617,-0.2286195959783079,-0.3854097519672342,-1.5525624155938242,0.09887894201442257,-1.8495904466347914,0.6192474297406272,1.635583914159689,0.7385010222556331,-0.06992257752735671,0.27785948582086545,0.49946908093978826,0.4931834030524084,0.4097275020128125,-0.009867511547748365,-0.3092308607616061,1.2225405325369103,0.4377901638346687,-0.11551017721875412,0.5010490398239185,0.538556128468686
2024-10-10,-0.4357033564020574,-0.7229757734757122,-1.115480854116903,-0.2765102803197369,0.09446491083968923,-0.7909402359828575,-0.4072119273107581,-0.534765766606486,-0.38802783883193925,-0.3208978474664648,-0.38801087380730254,-0.6511741574026741,-0.7860810400064927,0.048097926734152925,-0.7217091457840761,-1.1465169787807492,-0.5720982070788844,-1.1220947284387615,-0.8985840178063047,-1.3759829629181282,-1.5591722677800506,-1.4784962040275649,-1.6334448297324173,-1.191004716749572,-0.8583532338210745,0.5414758574465334,-1.0851074460046466,0.1226746731864539,-0.7021164119880722,0.26677918398610856,-0.02175864245653599,0.2809547118568571,-0.3874440841660418,-0.6450259164096088,-0.4411700861488545,-0.4812867356864647,-0.4783676652856295,-0.2552920040849048,-0.6639364398756878,-0.5619974800135478,0.03273192092197497,-0.06108112484541333,-1.5972067258134697,-0.2402061268209392,-1.8571389832705667,-0.36049667239652083,-0.5668341801571285,-1.0009732652318815,-1.1088337398495978,-0.14514195492020424,-0.9675030143502233,-0.4819126450534212,-0.8819153774989528,-1.2467350197690452,-0.9220792030316142,0.4649160750416807,-0.6168440561107822,-1.7855753835416215,1.3793170732495186,-1.0778566421916986,-0.737926806322373,-0.413274295205667,-1.4059453663440151,-0.919649717628404,-0.4455229206195561,-0.9559406223692191,-0.7850655486398699,-0.8120311901456162,-0.8869912112872553,-1.0398932096509912,0.05926864767918022,-1.0227644348524276,-2.133382479033993,1.557516141445944,-1.5637682799749826,-0.587523408235025,-0.470671004661305,-0.6595158176701077,-0.27843866992554916,-0.19167069213523288,-0.6638778728955523,-0.2018326809499484,-0.34207512207775237,-0.4360730387651297,-0.19972502434671707,-0.40931299888140715,-0.4690701833934573,-1.988740468099108,0.16234980531207768,-2.3259665722513065,0.3551162309154796,0.9712529945690566,0.09751995705199795,-0.24275711715067633,-0.0009408090139863795,0.058637883309221345,0.22767471310630844,0.10359372659256777,-0.34675771843501174,-0.4826251294078208,0.986919949294422,0.033764621391602155,-0.9057433095210823,0.3892014112570692,0.12232071316630834
2024-10-11,0.058934702875285586,-0.5949675279428583,-0.35229229633419595,-0.10219698685907927,-0.3905773734505702,0.14631185781569025,-0.1405692317689145,0.07450787151981958,0.20256014077634998,0.09987430139533827,-0.23642715866868583,-0.10388178132250929,0.9568741697390561,-0.26431444617166033,1.019981484821582,-1.1595322371105286,-0.5398857907857803,-1.1218372521596254,-0.8983840873267716,-1.3662095993797065,-1.5690983429353544,-1.4760935129280495,-1.6380224409302495,-1.1865488801889656,-0.8551686992990695,0.552231171259415,-1.0846850060356323,0.12094736633412709,-0.6997898106462813,0.279453823653438,-0.07284384760449895,0.07717130563299775,-0.44302523686222545,-0.6934408447979621,-0.46294563364625435,-0.49001534537619984,-0.5523735635851005,-0.2860817745193997,-0.6922267753536457,-0.5931296199228265,-0.02413067928520464,-0.13881922746329797,-0.7572809318632918,-0.36619084761733844,-0.13939157278224326,-0.8940290198618293,-0.9856347266630836,-1.7497628011425923,-2.024525735510198,-0.8094278569413559,-1.1991227259781925,-0.8691366776255699,-1.5064444351166633,-1.7160020396660003,-0.9318887780111033,-0.6507015559692292,-1.2249769909550658,-0.7062005778353355,0.6586937588607746,0.2055352133718927,-0.6387865077830671,-0.7134321948001908,-1.4439240380517875,-0.9130893615585274,-0.6619912621290962,-0.7833666895640959,-0.8654169209122514,-0.6868397636133083,-0.7170357428879516,-0.8521326279168789,-0.08312003512334239,-1.0003075249221893,-0.9103427037207925,0.8573435742734091,0.22468823833642035,-0.5724330163532759,-0.5250898422732408,-0.760851818232596,-0.28115327416312486,-0.20618697269188704,-0.6377193139936852,-0.22448213607313255,-0.33760316320645223,-0.39597091939717977,-0.16923119919713867,-0.5729504847859055,-0.5165550621749723,-1.5851069519350893,0.14979590928374312,-1.26385818620591,0.27365411860054173,0.8074758106389219,-0.07196006115735658,-0.266288095808141,-0.034031511561455466,0.00853148242772439,0.15918632598043023,0.05797671265922451,-0.22689679374111307,-0.440593469486074,0.9307347549870609,-0.020780212946231308,-0.9222367349508989,0.32599869663576564,0.3094200695284882
2024-10-12,1.149044476775318,0.6779083679285117,1.3360503074605898,0.554029099102701,0.7718824989623769,0.5660051224411924,0.41719667594378856,0.3727888463027456,0.5513701317850332,0.2074146955409879,1.0652801346659937,0.9957081262043629,0.9260856232997045,0.09822823734110157,-0.18750052062399686,-1.1228102500722998,-0.5737048172273029,-0.9431101577108613,-0.8851562429305918,-1.3022472603779087,-1.5638425827435576,-1.46059744840514,-1.6482698415838168,-1.1643456311773108,-0.8504639825452754,0.5891295213391103,-1.0239626962152695,0.14367146893556784,-0.6984269450978867,0.27475315972671077,0.05972361819674876,0.2253799777567339,-0.39137295500523733,-0.7118376116700332,-0.46076259460490726,-0.4688389488485093,-0.5222351720362415,-0.34844822133979264,-0.6882534132409605,-0.6495427192020837,0.008502487275674146,-0.05608132093155937,0.15703605335820187,-0.3962639824732152,0.5210603201608529,-0.8195054699963891,-1.0296925768019427,-1.2077005989911638,-1.4682417278759305,-0.8723542323105709,-1.2865091988317598,-1.1822833283584442,-1.6750719447756686,-1.6164042424254565,-0.787515176107103,-1.027720921510516,-0.8700461307239086,-0.4649211930571245,0.5266058213417344,-0.46065244820554274,0.18678616429775413,-0.2814301968568304,-0.4576806029669134,-0.462142150280817,-0.15244613544139898,-0.4058484385197937,-0.4023972021937241,-0.4102855050608918,-0.3884321108529068,-0.6240751958238042,0.2746425407412308,-0.2294728846379828,0.166010793511473,1.0210498706803333,-0.10687503527873939,-0.3483703933661335,-0.3895820656739276,-0.5699227784047874,-0.21466951965596928,-0.15184933429201458,-0.47524270625382065,-0.1710292722343213,-0.2573510385481699,-0.2866074139987937,-0.12412023875847587,-0.4704557812288676,-0.36285417394818165,-0.6903821284555354,0.1546259528737432,-0.7546194019512655,0.783022570158403,0.7204479182217509,0.29442528015386593,-0.2083726654460833,0.20983110390902412,0.3263335474694119,0.25753179872450926,0.304136285232547,0.06610746444637777,-0.3009764945876892,1.2345073437067695,0.38144591833026725,0.011059012870053122,0.452436821252561,0.48468838559424327
2024-10-13,0.8581654445555699,0.21631203972170285,0.4278261718136831,0.055818331766441534,0.05707048483745889,0.4296808712976255,0.22063100545171188,-0.028150520233094327,0.18843896395740306,-0.05368654028131547,0.25777400729947486,0.17438051737231633,0.01071994027085695,0.31010968227726354,0.38094776472318903,-1.0813136005472275,-0.6343313611713558,-0.9417593431027831,-0.8863429155586264,-1.306475196466692,-1.5479230959286419,-1.4602866576226885,-1.649494076844897,-1.1856607236264292,-0.9197728552092972,0.5865143479017031,-1.0475654238395442,0.14276728937687236,-0.6926962549372655,0.27768925927313515,0.10869442128259967,0.10429988693330387,-0.45149950913148496,-0.6903843610439742,-0.4801822068715031,-0.48568012647262626,-0.5056439389899121,-0.3565855571808328,-0.6955892308065534,-0.6441033582235779,-0.033961454788120425,-0.1525432175550446,0.03771706823836235,-0.2833932273425289,0.6936237989848651,-0.1919480472678471,-0.7909800783564956,-1.010608780412559,-1.3674652615884004,-1.2276089257695273,-0.9690262318968869,-0.859006704134546,-1.5814093791844424,-1.3853253427054257,-1.208356340793202,-0.7255115844236417,-0.7358872967575483,-0.6446844790408527,0.875366846730164,-0.027771328080214017,0.7769559347599986,-0.11405307572388232,-0.0909837831906998,-0.3925712242561911,-0.11309854195929882,-0.12019953494687231,-0.11680575787446987,-0.3923088099787163,-0.27316992538510876,-0.5515365701312174,0.3212990515069396,-0.09537262879149183,0.20502848940203885,1.5028235788612168,0.5525712540473833,-0.04562461113581782,-0.24004400675712995,-0.3462170107930039,-0.15251241040670696,-0.10527577671595464,-0.26026529870239345,-0.09721832845110498,-0.19502531352559802,-0.17830520719134918,-0.08484641926538498,-0.35678940364315886,-0.22038264927599724,-0.07066200155630545,0.20829475869973457,0.07270269370826037,0.8505219417989022,0.48440308822374745,0.29825243870417517,-0.22879319275229165,0.1767328312925705,0.3911190516369667,0.26034295587493816,0.24594335873168205,-0.036873926673358676,-0.5591609201233144,1.2088387812675119,0.27732139604464134,0.11609917259385989,1.0360235627298036,0.7410061013382329
2024-10-14,0.368455241090974,-0.3324549417623758,-0.3263321896598948,-0.294655159858104,-0.0555972098576747,-0.11724950992199008,-0.5486534938043571,-0.31184351465831067,-0.26535354789299953,-0.3715250927431477,-0.30969955832012686,0.12064172822641511,0.18470391985484927,-0.02188175880867666,0.514877654714899,-1.1241779978660118,-0.6897357641545245,-1.199187568143534,-0.8859347901815529,-1.3668343412839565,-1.637112415652519,-1.487565235733322,-2.0073524539862135,-1.2275924466171833,-0.9274555716855332,0.5836842379999188,-1.0608146493432453,0.06593690499796456,-0.7142158885221707,0.2718976099091893,0.03537151917803143,-0.41553435178509507,-0.684277433860304,-0.7291601367589181,-0.5391962967341898,-0.6443160485502575,-0.6388643013447025,-0.45010794159714757,-0.7451284382161562,-0.6694220554499681,-0.24502372187530075,-0.34119547043570103,-0.8411682995325622,-0.27363138905511253,-0.07107789896605574,0.02354282719065297,-0.7726553160023192,-1.030092385059951,-1.391011939908545,-1.0583889968751727,-0.9379403050109899,-0.9745315913676357,-1.6326444232519044,-1.3963695131718308,-1.871806679621931,-0.7004931969134591,-0.7920486606154895,0.10878562888332917,0.7470312492538284,0.8571806812913613,0.97287709062601,-0.22703077166878416,-0.24658957594841396,-0.543106631538824,-0.13587785879254025,-0.1375622429106033,-0.6011698658519453,-0.5226540767030056,-0.36713667725811366,-0.650692583989907,0.11336547040552264,-0.005874651852704536,0.4046741081341761,1.2878169236409034,1.3569754992461134,0.20612472772215157,-0.20868688931300033,-0.2353392173208683,-0.12812914349107252,-0.07365547578425753,-0.1338548658467734,-0.11492233845723988,-0.19012334486647503,-0.12646736039510242,-0.066907630083077,-0.35218582037859264,-0.10061559003194816,0.44653953925370743,0.22947727661852668,1.2185204609310416,0.756910986184574,0.04575247979400011,-0.1437432305544876,-0.3938949840101741,0.0031722151027398747,0.10170711063772599,-0.2835108101410002,-0.5049622702262095,-0.353318258160891,-0.7460702133671598,1.00065682113668,0.19562750752181998,-0.7383811586298334,1.655440720788227,0.6166683421497543
2024-10-15,-0.061811396916026926,1.081739705378601,1.8975555842676495,0.6752343487105514,0.7967437833016391,1.615601160107896,0.6811968746573929,0.6837147852169028,1.050052900302355,0.45766512755967304,1.268553093158156,1.4008669306385455,-1.0247642556824526,-0.3233343184554732,-1.1163174563334863,-1.1255782443366564,-0.6047978134493603,-0.8529910347500343,-0.8525583480607273,-1.3017614098103505,-1.347806654266953,-1.4452357467195338,-1.9404865242642069,-1.1151833248038452,-0.9493110061006804,0.6534442142331285,-0.912104597855502,0.08948006601254696,-0.7094971106856388,0.3025583133277446,0.012084332000243439,-0.1324926424904226,-0.5319816525942801,-0.6765636508128225,-0.5049027160972536,-0.48312331625198074,-0.589375711981041,-0.3754114426004428,-0.6500666293554763,-0.6952475094421704,-0.12292646804591802,-0.1858620873287513,-1.1796937232528646,-0.2286991730654589,-0.43280026855225096,0.40989965078843077,0.446200024773452,0.22087059210254323,-0.3312057816224607,0.0826325578163411,0.07372575505337291,-0.13803711085380335,-0.5183720467265319,-0.10679704802607819,-1.2440749815551986,0.5292668876201104,0.16919571908258488,-0.7278605546696783,0.40414139648118846,-0.6456264394668755,0.8952547909604293,0.5347695589063901,1.0537272110960114,0.0285152171285516,0.39225882922851035,0.9127685362580777,0.11428603652130935,-0.09298232020552731,0.2211526531791411,-0.2975037345278279,0.6938734096816234,1.053229174179489,-0.7441460069417727,0.6347010675873653,-0.5070376148991272,0.3336596102542015,0.05808274220230294,0.1680735351310362,-0.03862208306163011,0.007941414396557748,0.2924761635630416,-0.027895877851402986,-0.06777341581623965,0.03591571762453091,-0.021672657130023983,-0.10125057393408969,0.21847644094149757,0.16107955427673723,0.17416707897379266,0.522026376653791,0.6665512926567886,0.5308006122029539,0.3915768056963195,-0.03856018790380005,0.25866043776352693,0.6192100327817801,-0.12972884229015766,-0.1845822994704838,-0.011872143047883916,-0.8094727641786427,1.3267006975933653,0.6169068448104237,-1.0106795612028883,1.5380133206567894,-0.09169942438009102
2024-10-16,-0.6259120021452088,0.2978456863698597,0.45689735065579357,-0.2862851893608997,0.047990289433722515,-0.26432865927658206,1.2571389961830108,-0.24469424605481294,0.16047251999225176,-0.3253894991324209,-0.5851250763568459,-0.39729673068399224,-0.17056587593893793,-0.2598263861080008,-0.591529119328096,-1.2548100416044787,-0.6002624923793332,-0.8815885788987073,-0.8920152390041676,-1.332684656984464,-1.479461668376999,-1.3754268389499167,-2.026810642377857,-1.1149797995353639,-0.996351938064218,0.6623679576495474,-0.9807925619736124,0.08588060619376021,-0.7042230130462271,0.301506841353821,0.004188187009908531,0.019107000804764192,-0.42796160187123183,-0.6868934438583264,-0.48127421344854715,-0.4683011758891454,-0.39136327770314205,-0.3891621890645502,-0.6212232666288586,-0.7459718318022804,-0.10572181541747569,-0.14076790914931187,-0.5606584337780313,-0.25452020504645795,0.2597495275501417,0.7215163332501663,1.2602820120965637,1.0798381530008274,0.13571867585974184,0.883879165165505,0.6649726952211494,1.1533169371016105,0.022449875635804563,0.8794407232832879,-1.16075557750932,0.8690559692029217,0.4849504523451792,0.021173177144339802,0.5288585499165388,-0.03526518942335988,0.4287312107052872,0.7291083073251939,1.1967685770297927,-0.12136051788232184,0.4091900065656274,0.7284344499257921,1.2630021501329585,-0.21247986920249248,0.3494689219794827,-0.39023008388786345,0.3056161642044327,0.6966040325946397,-0.8608869139467327,0.1256939312406093,-1.382156170586607,0.27418746080776685,0.28696702282603487,0.49669225275861195,-0.002579146787941295,0.06321689609100968,0.48862389918416144,0.20348953120822094,-0.021670273936413766,0.15872592981501063,-0.0009773591465325143,-0.08149752967494556,0.33625806595071706,-0.11125510895153133,0.08541911897283297,-0.6567840666344498,0.8339622768210371,0.6466903159218268,0.6547662006690369,0.14355402605529075,0.38941215749727087,0.8668472461342174,0.7561529642289783,0.0022081441309107445,0.09347456665320894,-0.6444921666633424,1.3094598665328294,0.7789933614885908,-1.3143896686650778,0.9989972356138017,-0.8036244841213426
2024-10-17,-0.08659404754990654,0.4156722662834754,0.31651981098240184,-0.2986233283471483,1.2518272512596484,0.08821127969952834,-0.24104562268848523,0.10871877317023158,-0.4011201384058388,0.14489249242237792,0.4316636717276437,-0.06594129288263156,0.8729086009559274,0.12364591420210591,1.0133475347207228,-1.2699336909859618,-0.7857196005338456,-0.950564371669896,-0.9018676809249244,-1.2263290438701853,-1.4994840847655642,-1.3816246468868831,-2.0831865215049388,-1.197144885536739,-1.011820755668629,0.6413321923721879,-0.9798897802632556,-0.002074179668645186,-0.7035022305321793,0.2721285452141276,0.004222426721475095,0.05746974412070011,-0.38148271806016915,-0.6740652427518119,-0.40913061202975104,-0.4855935307261235,-0.4209799443594785,-0.2974601965911892,-0.6100644671879837,-0.6852870306171132,0.08333043225687277,-0.20929842308075666,0.3537167469164226,-0.24449751229175426,0.3536016018905396,0.8728534278690526,1.6224670012985498,1.236162947599322,0.25524953629089514,1.6098025352447862,1.289196772054965,1.1032945226924358,0.12261966618698929,0.7734123200318136,0.08135169296432905,1.104622329893574,0.8486204758822964,-0.12897937530879292,0.5803510337867233,0.17611863699794222,0.40331577324225243,1.002513521204305,1.2668484159612547,-0.25556469158859707,1.1972139341484211,0.8033388007767055,0.9842422958236196,-0.11795234239417349,0.19934203008078513,-0.20906988973173557,0.5761790551914849,0.6712350619754404,0.21615093063803237,0.4267512313395426,0.3607149209763751,0.19770584998539448,0.5068357564295727,0.7366807964074351,-0.0027355996131678793,0.1908072575318838,0.6045632767983277,0.30662999796950874,0.029195477081261644,0.1846971723928859,0.027037253325792442,-0.00112966377046597,0.37893397770436893,0.2517708026362397,0.048656550960195506,-0.1284175749499973,0.8922045863584086,1.3978292847997777,0.9406497460378199,0.20670609579301377,0.8022901997473488,0.9878990852747037,0.7947546522450188,0.2601586707691026,0.29321222444256034,-0.7197154082491556,1.4723255879795205,0.7695812871299003,0.48463719080225637,1.2370024148429564,0.7515271516336727
