timestamp,bitcoin_dynamic_bb_signal,bitcoin_macd_histogram,bitcoin_var_95_30d,litecoin_btc_ratio_momentum,shiba-inu_bb_regime_type,ripple_price_sma7_ratio,bitcoin_momentum_10,solana_momentum_10,solana_reverse_bb_momentum,dogecoin_bb_regime_type,shiba-inu_reverse_bb_momentum,crypto_vix_30d,ethereum_price_sma14_ratio,cardano_btc_ratio_momentum,bitcoin_price_sma7_ratio,litecoin_momentum_5,cardano_reverse_bb_momentum,ethereum_realized_vol_30d,ethereum_sharpe_30d,cardano_momentum_5,ethereum_reverse_bb_momentum,tether_vol_14d,ripple_price_sma30_ratio,bitcoin_rsi_30,dogecoin_momentum_10,binancecoin_momentum_10,ethereum_vol_14d,ethereum_bb_regime_type,ripple_reverse_bb_momentum,ripple_bb_regime_type,polkadot_momentum_5,bitcoin_rsi_7,bitcoin_bb_regime_type,ripple_btc_ratio_momentum,tether_sortino_30d,usd-coin_momentum_5,binancecoin_price_sma14_ratio,matic-network_reverse_bb_momentum,solana_bb_regime_type,shiba-inu_btc_ratio_momentum,ripple_price_sma14_ratio,high_vol_regime,tether_vol_7d,tether_momentum_10,binancecoin_price_sma7_ratio,bitcoin_rsi_14,ethereum_sortino_30d,ripple_momentum_5,solana_btc_ratio_momentum,matic-network_btc_ratio_momentum,crypto_vix_14d,ethereum_price_sma7_ratio,matic-network_momentum_5,cardano_bb_regime_type,avalanche-2_momentum_5,tron_reverse_bb_momentum,tether_price_sma7_ratio,bitcoin_bb_width,ripple_sortino_30d,bitcoin_sharpe_30d,ripple_momentum_10,ripple_sharpe_30d,avalanche-2_bb_regime_type,bitcoin_vol_14d,polkadot_btc_ratio_momentum,bitcoin_momentum_5,ethereum_price_sma30_ratio,solana_momentum_5,breadth_positive,tether_reverse_bb_momentum,bitcoin_reverse_bb_momentum,binancecoin_price_sma30_ratio,bitcoin_realized_vol_30d,binancecoin_momentum_5,bitcoin_bb_position,bitcoin_sortino_30d,binancecoin_sortino_30d,ethereum_realized_vol_7d,tron_momentum_10,usd-coin_reverse_bb_momentum,binancecoin_bb_regime_type,binancecoin_reverse_bb_momentum,litecoin_reverse_bb_momentum,tether_vol_30d,ethereum_momentum_5,usd-coin_momentum_10,market_stress,ethereum_var_95_30d,bitcoin_macd,usd-coin_btc_ratio_momentum,ripple_var_95_30d,tron_btc_ratio_momentum,cardano_momentum_10,binancecoin_var_95_30d,tether_momentum_5,avalanche-2_btc_ratio_momentum,market_momentum_14d,matic-network_bb_regime_type,bitcoin_reverse_bb_squeeze,binancecoin_btc_ratio_momentum,avalanche-2_reverse_bb_momentum,dogecoin_reverse_bb_momentum,bitcoin_price_sma14_ratio,tether_price_sma14_ratio,ethereum_btc_ratio_momentum,bitcoin_vol_7d,litecoin_momentum_10,litecoin_bb_regime_type,polkadot_momentum_10,dogecoin_momentum_5,bitcoin_reverse_bb_trend,tron_momentum_5,polkadot_reverse_bb_momentum,dogecoin_btc_ratio_momentum,tether_price_sma30_ratio,avalanche-2_momentum_10,ethereum_momentum_10
2024-12-19 00:00:00,0.5,-209.45442189562257,-0.0453729724516733,-0.1968837100377785,1,0.948092887895354,-879.7955543815042,-32.21524323255045,-0.0390073663097266,1,-0.0425162779370698,1.0509311747218737,0.9387397709529652,-0.1937831133925106,0.9758064102342296,-14.826406648579606,-0.038334403371832,0.7485496923419692,1.9425846948998384,-0.147738049503541,-0.0323688383561429,0.0226378422115282,1.1289624752209406,60.60731153786734,-0.108264595373533,-57.71340425326298,0.7216909517620241,1,-0.050568276131048,0,-1.3473075637017864,46.18115694469277,1,-0.0356599500508819,-2.1062043205176044,-0.0007827086266416,0.961141499367254,-0.0422571493153041,0,-0.2785012330217212,0.9512162460179694,1,0.0114812884711943,-0.0039531753289616,0.96379618526063,54.995881421251504,3.657730031430596,-0.1225872336078044,-0.1166470070348583,-0.281787600610197,0.8925030597487852,0.9366670812572224,-0.1029304200986017,1,-9.599179639172874,-0.0375570915655087,0.998567685330404,0.0924995301330345,9.413711724038889,2.3609110955722445,-0.3204752854982597,5.282144735258983,1,0.5135340858582571,-0.280261296581814,-996.6535647728452,0.9907031762579418,-19.23216091892087,0.0666666666666666,-0.0006750191393068,-0.0267805059307628,1.008927634231046,0.4785686587774551,-39.109797506451855,0.15026776126918,3.3104350858129856,3.302160358062678,0.5590417009947057,-0.0620364559380581,0.0001623482380068,1,-0.0195552974571888,-0.060895454098537,0.0186850180767439,-279.16718146084077,-0.0038849638183773,0.1333333333333333,-0.0491381657383133,3455.73828988627,-0.0149309246047795,-0.0883791869668761,-0.2267591941339229,-0.2289718244285113,-0.0395638868841882,-0.0020236223675866,-0.2000358214474635,-0.131891691074914,1,0,-0.0799535573992967,-0.0520969673735173,-0.0450026832304378,0.9941637684127448,0.9978915101181044,-0.0688839258130241,0.5192832831321765,-26.670496395446037,1,-2.737062283634664,-0.0493247038167579,-1,-0.0324949567015038,-0.0446493974856426,-0.178038852255698,0.9975739215180404,-11.350495426278847,-387.51954318838534
2024-12-20 00:00:00,0.5,-608.542489589408,-0.0453729724516733,-0.2728390981992044,1,0.935433038998863,497.4067625491589,-22.715396853279177,-0.0254702780543663,1,-0.0487270702714892,1.0745735634728275,0.8946413966071869,-0.2456799307927063,0.9543059418547422,-18.173089306807555,-0.0430149760966491,0.7641726639894609,1.5937029559224682,-0.1744740425172255,-0.0266776466253278,0.0226872676324905,1.0875782057801655,57.7725700315762,-0.097809795873048,-18.984487925881808,0.7653431879410089,1,-0.0092240140959979,0,-1.5482746072208595,38.620446194333354,1,-0.0063081440383995,-1.7787081365182822,-0.0002376358175287,0.9398500047695392,-0.0378012814388573,0,-0.2959148776855028,0.9336473104372304,1,0.0139792867542167,-0.0019014927995956,0.9446046296094897,50.050239682252574,2.883742140581816,-0.1424843221411826,-0.1841260347567032,-0.3044290761323233,0.9232049155103907,0.9014577745582854,-0.1219421285121455,1,-10.809487678254811,-0.0116230497097362,0.9995772370129496,0.1289386361975927,9.418399144897474,1.4181818379239568,0.0394324088513959,5.265162317769488,1,0.523060506063191,-0.3347597708572007,-3515.6568747755955,0.9351053477533492,-24.969854690073102,0.0666666666666666,0.0004293574266504,-0.0124767475486124,0.979037260652494,0.4819000588469873,-46.42572442015364,0.1117847965919006,2.086884587392307,2.7922285886105995,0.6721649333299993,-0.0099670337192819,-1.2303278336067702e-05,1,-0.0135528370166099,-0.0415317758537139,0.0188779223122275,-432.3203324967253,-0.0008379319874073,0.0666666666666666,-0.0596156041545522,2904.514599795133,-0.0081604395143439,-0.0883791869668761,-0.2244701421641719,-0.122079248220084,-0.0395638868841882,-0.0006992751805735,-0.2331022076249485,-0.165479344942618,1,0,-0.0766678138913026,-0.0437704519289249,-0.0586435376496878,0.9689103669845406,0.9989511661835904,-0.1014003598711049,0.5450470088704384,-10.791962762619548,1,-1.5145965570785815,-0.081562761959481,-1,-0.0301464682193898,-0.0453339505340398,-0.2680065560922774,0.9985011825590062,-6.107369681936625,-278.63842845909403
2024-12-21 00:00:00,0.5,-869.0159127690345,-0.0453729724516733,-0.2381470934960685,1,0.9514419976828676,1041.719849211193,-19.404887558790563,-0.0020009982931162,1,0.0186618739111149,1.0731575257209638,0.9127494684710088,-0.2110110638410113,0.957630541017603,-20.136285823799255,0.0366889655417147,0.763783277827904,1.8863242527215496,-0.1553225955197791,0.0049471122992216,0.0242259378289625,1.0764131426513477,57.59461021513782,-0.0759814005157795,2.4271967261929603,0.6895759144816548,1,0.0041496910502182,0,-1.760603330487755,38.155047660611395,1,-0.037274363897102,-0.9022918768754216,0.0011469724452726,0.9575033798263112,0.0205052657439499,0,-0.2530856769845082,0.9454000752080818,1,0.0182507842405274,-0.0001553261170614,0.9666042483048196,49.74260584120865,3.319067891538686,-0.1818426064778204,-0.1618061680831038,-0.2885510520176925,0.9153758953833848,0.9256043629033746,-0.1185093466882657,1,-11.220429386070473,-0.0068462699154072,1.0009926524943196,0.1478993535662409,9.452677073052929,0.9523075491769162,-0.079487924060007,5.285973506100529,1,0.5004020083383772,-0.3046202374328715,-7030.067201163256,0.9409974211533338,-30.41460442521074,0.8,0.0007287272628677,-0.000817155040114,0.9885505027887443,0.4761701024675144,-44.70961635807544,0.239795263117419,1.394158738842914,3.420629497848655,0.6738542135419419,-0.0212753175488735,0.0007136463140161,1,0.0065959608611805,0.0070236628043264,0.0195523493362998,-492.6565461237765,0.0019246457640386,0.0,-0.0596156041545522,2426.787198423248,0.0243431825377073,-0.0883791869668761,-0.2178930565882076,-0.0659997459559148,-0.0395638868841882,0.0009918566743305,-0.2268650052491052,-0.1737060097969335,1,0,-0.0530439085284938,0.0089597878295597,0.0018666606847537,0.96889094589879,1.000500126835305,-0.1156100532028647,0.5282756443190759,-8.200728848869218,1,-1.0830892188654184,-0.0898016386122483,0,-0.0373796147261966,0.0209614814151612,-0.2544819850934202,0.999992637088472,-4.81826161808204,-157.9297217210451
2024-12-22 00:00:00,0.5,-1047.9494730700676,-0.0453729724516733,-0.22222803812081,1,0.9448962057519612,-3920.793141860646,-46.04423353706491,-0.0337238378727359,1,-0.017867190347695,1.0639330547735433,0.8893510256263123,-0.2353184515056036,0.9584298938773016,-17.07023007167082,-0.0241712681210106,0.7014134582,0.1640359457623676,-0.1758423642045397,-0.0188922721951629,0.0206333563382299,1.042196077544049,57.03927148568504,-0.0934732855661765,-48.26513709766391,0.702819329848778,1,-0.0082233887447963,0,-1.8071612892014493,36.58359477342863,1,-0.1144695014407044,-0.7309689852024374,-0.0002585218942867,0.9440818286256668,-0.0261248344304453,0,-0.304902143947149,0.939790164773042,1,0.0180170727240911,0.0001746321153244,0.9549249561821892,48.75653984900879,0.2731224043371977,-0.2570369024485899,-0.222112945481929,-0.3086437873142239,0.908962417542426,0.908975097080466,-0.1215345186773962,1,-11.758468175540711,-0.0076198960219995,1.0006191250839458,0.1318852377233858,8.178043779948183,-0.1110671867166267,-0.1642794655238009,4.523049053930659,1,0.5007516179164432,-0.3293071112205982,-8871.282266935363,0.9056743615238516,-35.48654176163976,0.0666666666666666,-0.0001546201248039,-0.0025007788649364,0.9642328067207088,0.4492136254414527,-58.25805280323209,0.3006647397881125,-0.1564387660309938,2.2043088014595984,0.7231451686101856,-0.0373694088328234,-0.000143013128533,1,-0.0113769475937893,-0.0001724284291189,0.0195049016080604,-655.2599727293814,0.0017379918190567,0.0,-0.0596156041545522,1985.8662698546975,0.0286035779648639,-0.0883791869668761,-0.2138828112150995,-0.1832722966505615,-0.0395638868841882,0.0001540060014146,-0.258642859976209,-0.1990266069532975,1,0,-0.0936293813951543,-0.0301972698119765,0.0047777745214914,0.965809532233638,1.000131932879429,-0.1436746280481001,0.5265842543172523,-16.201944681176755,1,-2.0535715122194187,-0.0818649642036267,0,-0.0521250790956575,-0.0233182538062309,-0.2757948533090537,0.9997130146175744,-10.874281697490524,-490.51036522372897
2024-12-23 00:00:00,0.5,-1267.387838266196,-0.0453729724516733,-0.2193054477653898,1,0.943382334130689,-4906.534416730239,-46.872753641515715,-0.002419265603047,1,-0.0055346397560008,1.0210950954935898,0.8853764096129613,-0.2154972295732998,0.9505292812590688,-24.614103591450572,-0.0120842645448966,0.7032598286903752,0.0626033596285834,-0.1666563274851812,-0.0092443442977135,0.0159646138901287,1.012752946578194,54.68534615075775,-0.0941686857726554,-57.106825135160875,0.6978176547346117,1,-0.0085600743745382,0,-1.6287032444599705,30.30056373724169,1,-0.1061331060500361,-1.9103501545247643,0.0003929108143327,0.9335386347986298,0.0007453298959588,0,-0.2913230848671622,0.9354886347507844,1,0.021557960136916,-0.0014800392899093,0.9494212338282654,44.643675235182286,0.1055486694556215,-0.3578851609334745,-0.1927423316715495,-0.2872160721981004,0.8995742962130728,0.9166130225010808,-0.0925784513644561,1,-11.293483760105415,-0.002070560390317,0.9991818340198012,0.0687797857949369,5.9502066303008405,-0.6764860627223985,-0.1445770124964092,3.446872282351672,1,0.5022124239892519,-0.3038048299454391,-10940.639454023289,0.8893468699920946,-42.58733584106284,0.0666666666666666,-0.0007809768689641,-0.0108461406370566,0.94335676578438,0.4553004602745761,-67.07986913309219,0.1210583946944744,-0.9936348811682102,1.2625476440449643,0.7139623859599062,-0.0530302787064874,-0.0005232749750725,1,-0.0104560848533895,-0.0089747316406726,0.0202252003001705,-603.5167966085755,-0.0003889060009,0.0,-0.0596156041545522,1449.5809450920206,0.0605299112271615,-0.0883791869668761,-0.1891926261515402,-0.2403358381629642,-0.0395638868841882,-0.0009078043302319,-0.282456016807325,-0.2146970970574021,1,0,-0.0736803139653039,-0.0115035343668526,-0.0133011236053299,0.9489950534778868,0.9988203021682346,-0.1315655999206939,0.4190352312805903,-19.667745633214636,1,-2.197693482642384,-0.0817600352399458,-1,-0.0352002687953758,-0.0092922185299536,-0.2882064820242583,0.9982301395500616,-16.41745085906355,-602.9605846715399
2024-12-24 00:00:00,0.5,-1391.936378240308,-0.0453729724516733,-0.0124006589790601,1,0.9820360455739462,-6707.318858279745,-34.75327714025923,0.0268915663080332,1,0.0232543168293362,0.9996510412437845,0.9282290521408044,-0.0579709068086707,0.96173340529195,-2.6754922510339156,0.0227004126613383,0.715244568590201,0.3734769988065479,-0.0461164501830094,0.0211777622008055,0.0151082864716992,1.0263643302120709,54.19229407316762,-0.0841616633207025,-34.486121426031104,0.6644791944290834,1,0.012868535320344,0,-0.341609263867328,29.0596727692314,1,0.046744607652867,-2.402476978320184,0.0003044934528224,0.9960212790399764,0.0291129839081858,0,-0.1567649815297385,0.9584281156551222,1,0.0208681748319656,-0.0016715877009026,1.0194665696237646,43.795780808214715,0.6402313432996973,-0.0427828317537599,-0.1026632601036238,-0.1215742073846849,0.7377957824385573,0.9780417279878348,-0.0172969553035271,1,-3.822714529014888,0.0170697067665319,0.9993061964223948,0.056096817782394,6.229644014506906,-0.5059043352604885,-0.1653700653615644,3.6100433674094448,1,0.465956929342301,-0.1112991496663041,-5710.6652935069,0.9268428052593002,-15.52111622133836,0.8666666666666667,-4.482362637592274e-05,-0.0023627242488927,1.004953632374986,0.4534686524920598,4.623676080420751,0.1578625998077541,-0.7299631211932827,2.337000164268091,0.7745838863602773,-0.0384225445762496,0.0001180578862319,1,0.0337001597090336,0.0343095141608291,0.020113195233206,-213.621036063696,-0.0004782151738191,0.0,-0.0596156041545522,977.0483105578314,0.0280999272834026,-0.0883791869668761,-0.0102424247170522,-0.1938544996865505,-0.0395638868841882,0.0003520346666839,-0.1120656633967216,-0.0796511086222843,1,1,0.0350202005534421,0.0340779180333896,0.0184196366976598,0.946338064247304,0.998902510443164,-0.0541119450306024,0.3676704957131064,-17.501898899613522,1,-1.6889168275691144,-0.0348369595039446,-1,-0.0059275878747457,0.0389983190568655,-0.1965387363095254,0.9982392747133244,-13.421894168187762,-492.7882175245368
2024-12-25 00:00:00,0.5,-1160.118172563798,-0.0453729724516733,-0.0308658165970127,1,1.0282392767539994,-2671.2966377076373,-22.370850286611756,0.0201714907275706,1,0.0238691873935991,1.0059116811639195,0.9531562559429356,-0.0975588835362478,1.0136954010264667,8.47077319905739,0.0075747623246071,0.7197711342831447,0.810502989624698,0.0512269819506693,0.0121409300735654,0.0194251221470967,1.0451499385265033,57.74505786494918,-0.0604625063917685,-17.494847445830032,0.6728172358504982,1,0.0160707325344884,0,0.5693128286122411,50.41560250460483,1,-0.0316010206386397,-0.543420337385479,0.00153292043628,1.001855673926992,0.0285212518162155,0,-0.1510622031623248,0.9900186621745656,1,0.02700828944024,0.0010243506233322,1.0316538796842298,52.54539026239572,1.3818905963710464,0.0720798685441317,-0.0942277482650972,-0.1078689533458933,0.7537178154724934,1.0176913916718264,0.0503471425961888,1,2.167187305477285,0.0092860086860567,1.0013604168956076,0.064143983039732,6.666816877900261,0.3392677710024688,-0.0704044535970509,4.01159088484858,1,0.5166609169080159,-0.1151007750066175,844.3602370679582,0.948242789282107,2.5990044034613504,1.0,0.001116031773222,0.0214000051170425,1.0114061323181365,0.4772597312007332,28.93087697432361,0.8273723228955593,0.5153568978499027,2.1286653051189295,0.7672208299260275,-0.025395869182834,0.0006020170050442,1,0.0040934283242529,0.0098513359964247,0.0216950618156119,62.87981838949372,0.0012952846187512,0.0,-0.0596156041545522,918.836973093392,-0.0187395184926429,-0.0883791869668761,-0.0681839103260038,-0.1232470605665562,-0.0395638868841882,0.0017236258039058,-0.0943161399406646,-0.0492279419239174,1,0,0.0119385182469644,0.0287178394942233,0.0215219596110561,0.9854014185804982,1.001124090998048,-0.0555726110262031,0.5607178125168284,-9.702316107750164,1,-0.9789617786086184,0.0211002555677125,1,0.0047505990365557,0.0144741774430859,-0.1602875614302517,1.000490243223737,-8.642300372777527,-369.4405141072316
2024-12-26 00:00:00,0.5,-931.5241472849945,-0.0323164017181741,-0.0516322430523077,1,1.0149407825100305,-5376.5473444175,-27.17892965567694,-0.0003628505906244,1,-0.0138964639370004,0.9900331022526018,0.9585511619711604,-0.142258148997811,1.0218789948617246,8.140617734292022,-0.010729948582584,0.7180171202219785,0.6001196276948493,-0.0338635128254379,-0.0004352126433823,0.0205229920614045,1.0181392896445256,58.28152572204415,-0.0727263972805887,-20.21159304044204,0.5943678091580379,1,-0.006481495141683,0,0.202429081739079,53.05799865329309,1,-0.0260562932813224,-0.8122063262033146,-0.000449364992338,1.0090244124702377,-0.0128773538401631,0,-0.1907989055206445,0.9802733771351312,1,0.0272321277655762,-0.0001557928418796,1.0349379711883964,53.78713288149418,1.013426513872014,0.0231929062523086,-0.1153020852582199,-0.1673358426390422,0.6904560301990207,1.0224903190897736,0.0171176781054935,1,0.4866931258036473,0.0021413713552987,0.9997776878951846,0.0773563129085992,6.665725930987087,1.6685217455493304,-0.1586497002255118,4.007525892023058,1,0.4570834104742511,-0.1528583032904867,1653.5198567457555,0.9467567209773498,3.2356747695338015,0.2666666666666666,-0.0007071199484152,0.0032891001011188,1.0144844818924683,0.4432836160793225,24.498023317633397,0.8129849997765005,2.684354121519791,3.421807954105836,0.6083899448361576,-0.0280791897067083,-0.0002775633777032,1,0.0031469447357039,0.0049518398050132,0.0219420720524663,25.85200730665065,0.0006976074529345,0.0,-0.0596156041545522,914.549961550947,0.0195087910534565,-0.0883791869668761,-0.0697060542189049,-0.1891861083452171,-0.0367669649191948,-0.0011476495162101,-0.1505394127692373,-0.1008996337589913,1,0,0.0059538444092201,-0.0118813073956119,-0.0042162336958526,0.993143360555412,0.9997556709687704,-0.0708003149872773,0.427749867382857,-11.995668089507234,1,-1.558174248748676,0.0170752413316596,1,0.0093004250194883,-0.0048497788646231,-0.1774366328414635,0.9991098902608082,-10.733736260266824,-466.80453881712583
2024-12-27 00:00:00,0.5,-990.2406201753116,-0.0376960111804309,-0.1043504345635452,1,0.9578269914262358,-10395.794789757638,-28.370883327913475,-0.0233411083097181,1,-0.0299601113914398,1.0056223517122311,0.9227824343407348,-0.2003030845755676,0.9873159772372802,0.8046479604298611,-0.0313114314313376,0.7310882569987998,0.3050232284216403,-0.0453179761674903,-0.0238547188233518,0.020627573955862,0.9441827482824666,54.25705506074118,-0.0903781097336928,-33.165064577142516,0.6197857767986182,1,-0.0311507492772264,0,-0.0225882204485632,39.26947264648029,1,-0.0390528942307848,-0.225610367573557,-0.0005877839236168,0.989564957408268,-0.0386159160949194,0,-0.2006158231817113,0.9245215697017944,1,0.0268899739154759,-0.0011746496151116,1.0091582328188575,46.40230297946443,0.5089414774339862,-0.0825255393594548,-0.1338231548451178,-0.2041752515413949,0.7023836369417227,0.9780777429149852,0.0033570455808078,1,-0.1075668650265697,-0.008935610083408,0.9993130702005412,0.0802677144226654,6.216189102793443,1.0532897930685032,-0.3395624418080447,3.5784058983860874,1,0.4908428658164423,-0.1970702212569478,-1524.512522822275,0.9015699585594598,7.115658433726281,0.0,-0.0002453629133675,-0.0184540913955645,0.989549761547066,0.4598422912163694,25.092988226089577,0.3694379090468038,1.6471499958238078,3.8480772191916057,0.5834258937676607,-0.0436448621215084,-0.0002122535967494,1,-0.0105565617877954,-0.0336670695032588,0.0215830360638885,-9.807446948330837,-0.0008463058179035,0.0,-0.0596156041545522,608.2733336168021,0.0452511056592217,-0.0883791869668761,-0.1081552590225166,-0.22116034037203,-0.0337083805178567,-0.0013286556165262,-0.2641125689716033,-0.1481337657095678,1,0,0.0182790822545175,-0.0372110439973392,-0.0337174103133734,0.9594496288185768,0.9993540828959712,-0.1033088147403198,0.474261019137945,-16.26558211124096,1,-1.8297495096500125,-0.0085131455300661,0,0.008480216974149,-0.0376977596614364,-0.1971674967355445,0.9986295156219024,-11.866035040567285,-665.0674196777122
2024-12-28 00:00:00,0.5,-1075.6281449603327,-0.0376960111804309,-0.12939245912728,1,0.9603531562508928,-11702.966132114248,-38.99166580526057,-0.0116822465426486,1,0.0024827341035688,0.9848463957782868,0.933714839434144,-0.158949110230212,0.978267466284376,0.8430045263079791,0.0086275214678595,0.6378941576954199,-1.2461872985908442,-0.00862569479732,0.0001234121137562,0.0206210326750212,0.9296208064872746,52.87027660594754,-0.0825099280562917,-25.288066628367233,0.6151060981442523,1,-0.0028979195602755,1,0.0716510068451397,35.3355972706048,1,-0.0492874729128878,-2.1801661666409946,0.000731208565726,0.997394752583758,0.0031976586707552,0,-0.1835011143176412,0.9270833480376788,1,0.0238130778971377,-0.00095536617114,1.0106833981406265,44.01273424323661,-1.808839532342288,-0.0567193180893648,-0.1209821017684588,-0.1716132142330838,0.6973750089453163,0.9841059430927448,0.0056929457185884,1,-0.046159120638066,0.0112095142422219,0.9993059415300012,0.0863661697932838,5.541156777400843,-0.2165011395881529,-0.4146044790228393,3.1852441388341104,1,0.4852101625792209,-0.1809033100590582,-762.3266780909617,0.9045500682796896,3.5956700358022715,0.4666666666666667,-0.0001407141562888,-0.0070358952865521,0.9914954294031904,0.436186625494127,41.79180250472496,0.2352728361330842,-0.3322796791366751,2.5026301453638116,0.579037468302265,-0.0200294453245112,0.0001358769953031,1,0.0020698172855589,-0.0087161555964569,0.0202143835692083,52.72172790766217,0.0011241193800588,0.0,-0.0596156041545522,253.97877259169763,0.0744392791446784,-0.0883791869668761,-0.0423606774849852,-0.1752820222825012,-0.0337083805178567,-4.7561840908039166e-05,-0.2525785904444692,-0.155285364496335,1,0,0.0205969898611575,-0.0107129445428063,-0.0012199284435318,0.950729160576726,0.9991892058572054,-0.0847359517980569,0.4806380802297865,-23.771099065142593,1,-1.5570522376148306,-0.0007498928163458,0,0.0151708234708645,-0.0025239287932191,-0.1797149405001826,0.9984374094761048,-11.339642880743485,-550.7950687009134
2024-12-29 00:00:00,0.5,-1030.4674123017749,-0.0376960111804309,-0.0928514997928103,1,0.9814725830098924,-5170.956695264074,-10.535651280987054,0.0301471233310666,1,0.0118060310457833,0.9897960952720704,0.96217754122346,-0.1083557297626354,0.9900703612418776,-5.70267426375554,0.0076731026598548,0.6366535254373019,-0.5500640560815498,-0.035290153137431,0.0103981753904969,0.0205333955285839,0.9378696592029916,53.64648093486705,-0.0344032804010063,32.90547956234229,0.6360867683612746,1,0.0091714094028148,1,-0.2539880690928093,39.792012539148935,1,-0.03138063687215,-1.6115483598133613,0.0001009135778233,1.0404818885309697,0.009364323833916,0,-0.1413932862099367,0.95046305634101,1,0.0238244392479412,0.0002366090856843,1.042228016148985,45.91241866707285,-0.7721579539085456,-0.0740145391044184,-0.0563501995596775,-0.1355182708430152,0.7146981000717045,1.0020224563507123,-0.0128663805036854,1,-1.3451866955645713,-0.0018515722461465,0.9994009265274558,0.0825942375004717,5.272095055983526,0.0652219761135013,-0.1167973708581784,3.0364317428682623,1,0.4898646367605476,-0.1151790876782483,539.7085982428252,0.924881212473426,4.9854649403513065,0.8,-7.880717352198863e-05,0.0045195302706405,1.0316157799420358,0.4371703989876322,28.281803481921543,0.3167878410148635,0.0993755856203515,3.3350366694445053,0.5323463853421768,-3.640170051499858e-05,-0.0001970727433631,1,0.0218753968127992,0.0013962248329724,0.0200460320042133,-16.807321472284002,0.0004054070306458,0.0,-0.0596156041545522,41.52265217481181,0.0651564913037716,-0.0883791869668761,-0.0263421583749804,-0.0814066033204404,-0.0337083805178567,-0.0001154255809996,-0.1960616292691863,-0.1172955715410416,1,0,0.0725717141541222,0.0163129407639516,0.0203658914525068,0.9636115867346692,0.9991259687110212,-0.0642532363212823,0.4907206438865653,-8.378166514789456,1,-0.5955973329601374,0.0004336791029382,0,0.0058911861742307,0.0149817779994537,-0.1330260156301713,0.9983470369062512,-5.1679012245794596,-230.42835753598
2024-12-30 00:00:00,0.5,-1054.9935032983071,-0.0376960111804309,-0.0949015450926766,1,0.9493950324191376,-4187.906251117354,-4.973568552960188,-0.0125732617325149,1,-0.0168643565211196,0.977198200445911,0.9624661266920628,-0.1314382294138202,0.9763235539004615,-10.06660193458535,-0.0160219906695254,0.637742422767648,-0.8182166481617761,-0.0777130352993699,-0.0059601758209124,0.0205193377246628,0.8975421014942184,52.06400113097808,-0.0012380388034533,25.45980105773458,0.609559229771305,1,-0.0195329417874332,1,-0.7017809745594672,34.80033214592593,1,-0.0459106756428513,-2.1060422359762714,-0.000858091093683,1.005727795390888,-0.0223839009342895,0,-0.1442908105772946,0.9236887527912672,1,0.0211144529910156,-0.0006710567706664,0.9950588446467042,43.102610505097175,-1.1757553281223996,-0.2316874103801467,-0.0542670068537666,-0.1557963288076065,0.6965240107305476,0.9866926436937404,-0.0632061798304913,1,-5.388978986201288,-0.0011803151565392,0.9993868468030236,0.0827070057979879,2.722145901596382,-0.7269460474968804,-0.159607541836015,1.6421329600396366,1,0.4472671494258173,-0.1519452843971824,-5032.2664881853125,0.9158578231285224,-7.572572956421539,0.0666666666666666,-2.5311519050053025e-05,-0.0079906393595358,0.9923896444659048,0.4358411941065463,-3.4710759165890295,0.2500416456341536,-1.1391993226481154,2.3167193901655367,0.522472798692852,0.0053517357331699,0.0001224218685209,1,-0.0181004675633322,-0.0112803290445278,0.0199228534794256,-140.224544956111,0.0006748293425969,0.0,-0.0596156041545522,-246.7518146462971,0.1185035479251912,-0.0883791869668761,0.0063091202006513,-0.0264860533487005,-0.0378012480099068,-0.0023946825745723,-0.2138913351877642,-0.1570992787905182,1,0,0.07461849551994,-0.0239404983436167,-0.0136666789669611,0.9558550895975862,0.9991564677282312,-0.0524101083421505,0.4788724582285811,-1.5958287355279597,1,-0.1324681459472261,-0.0223382943711658,0,0.0006011366966142,-0.0165320681693804,-0.1351479096457027,0.9983834706779228,-3.221791680724003,-77.34472656661728
